case_id,point,event_index,event_type,spectrum_kind,multiplier_index,real,imag
MC-EQ-003,18,-1,BRANCH,EIGENVALUE,1,0.851622727362212,-1.08273926256759
MC-EQ-003,18,-1,BRANCH,EIGENVALUE,2,-0.526985454724425,0
MC-EQ-003,19,-1,BRANCH,EIGENVALUE,0,0.828912127463541,1.09276932598524
MC-EQ-003,19,-1,BRANCH,EIGENVALUE,1,0.828912127463541,-1.09276932598524
MC-EQ-003,19,-1,BRANCH,EIGENVALUE,2,-0.531564254927081,0
MC-EQ-003,20,-1,BRANCH,EIGENVALUE,0,0.8062632985007,1.10212687302278
MC-EQ-003,20,-1,BRANCH,EIGENVALUE,1,0.8062632985007,-1.10212687302278
MC-EQ-003,20,-1,BRANCH,EIGENVALUE,2,-0.536266597001402,0
MC-EQ-003,21,-1,BRANCH,EIGENVALUE,0,0.783678980223358,1.11082917302514
MC-EQ-003,21,-1,BRANCH,EIGENVALUE,1,0.783678980223358,-1.11082917302514
MC-EQ-003,21,-1,BRANCH,EIGENVALUE,2,-0.541097960446717,0
MC-EQ-003,22,-1,BRANCH,EIGENVALUE,0,0.761162077682927,1.11889183819988
MC-EQ-003,22,-1,BRANCH,EIGENVALUE,1,0.761162077682927,-1.11889183819988
MC-EQ-003,22,-1,BRANCH,EIGENVALUE,2,-0.546064155365855,0
MC-EQ-003,23,-1,BRANCH,EIGENVALUE,0,0.738715673527894,1.12632898365594
MC-EQ-003,23,-1,BRANCH,EIGENVALUE,1,0.738715673527894,-1.12632898365594
MC-EQ-003,23,-1,BRANCH,EIGENVALUE,2,-0.55117134705579,0
MC-EQ-003,24,-1,BRANCH,EIGENVALUE,0,0.716343041349397,1.13315336642639
MC-EQ-003,24,-1,BRANCH,EIGENVALUE,1,0.716343041349397,-1.13315336642639
MC-EQ-003,24,-1,BRANCH,EIGENVALUE,2,-0.556426082698794,0
MC-EQ-003,25,-1,BRANCH,EIGENVALUE,0,0.694047660172737,1.13937650686027
MC-EQ-003,25,-1,BRANCH,EIGENVALUE,1,0.694047660172737,-1.13937650686027
MC-EQ-003,25,-1,BRANCH,EIGENVALUE,2,-0.561835320345476,0
MC-EQ-003,26,-1,BRANCH,EIGENVALUE,0,0.671833230198693,1.14500879518437
MC-EQ-003,26,-1,BRANCH,EIGENVALUE,1,0.671833230198693,-1.14500879518437
MC-EQ-003,26,-1,BRANCH,EIGENVALUE,2,-0.567406460397386,0
MC-EQ-003,27,-1,BRANCH,EIGENVALUE,0,0.649703689906982,1.15005958557483
MC-EQ-003,27,-1,BRANCH,EIGENVALUE,1,0.649703689906982,-1.15005958557483
MC-EQ-003,27,-1,BRANCH,EIGENVALUE,2,-0.573147379813966,0
MC-EQ-003,28,-1,BRANCH,EIGENVALUE,0,0.62766323464307,1.15453727971355
MC-EQ-003,28,-1,BRANCH,EIGENVALUE,1,0.62766323464307,-1.15453727971355
MC-EQ-003,28,-1,BRANCH,EIGENVALUE,2,-0.57906646928614,0
MC-EQ-003,29,-1,BRANCH,EIGENVALUE,0,0.605716336818312,1.15844940151658
MC-EQ-003,29,-1,BRANCH,EIGENVALUE,1,0.605716336818312,-1.15844940151658
MC-EQ-003,29,-1,BRANCH,EIGENVALUE,2,-0.585172673636625,0
MC-EQ-003,30,-1,BRANCH,EIGENVALUE,0,0.583867767862192,1.1618026644954
MC-EQ-003,30,-1,BRANCH,EIGENVALUE,1,0.583867767862192,-1.1618026644954
MC-EQ-003,30,-1,BRANCH,EIGENVALUE,2,-0.591475535724385,0
MC-EQ-003,31,-1,BRANCH,EIGENVALUE,0,0.562122622073601,1.16460303303563
MC-EQ-003,31,-1,BRANCH,EIGENVALUE,1,0.562122622073601,-1.16460303303563
MC-EQ-003,31,-1,BRANCH,EIGENVALUE,2,-0.597985244147203,0
MC-EQ-003,32,-1,BRANCH,EIGENVALUE,0,0.540486342525389,1.16685577874352
MC-EQ-003,32,-1,BRANCH,EIGENVALUE,1,0.540486342525389,-1.16685577874352
MC-EQ-003,32,-1,BRANCH,EIGENVALUE,2,-0.60471268505078,0
MC-EQ-003,33,-1,BRANCH,EIGENVALUE,0,0.518964749182109,1.16856553291128
MC-EQ-003,33,-1,BRANCH,EIGENVALUE,1,0.518964749182109,-1.16856553291128
MC-EQ-003,33,-1,BRANCH,EIGENVALUE,2,-0.61166949836422,0
MC-EQ-003,34,-1,BRANCH,EIGENVALUE,0,0.497564069394123,1.16973633608419
MC-EQ-003,34,-1,BRANCH,EIGENVALUE,1,0.497564069394123,-1.16973633608419
MC-EQ-003,34,-1,BRANCH,EIGENVALUE,2,-0.618868138788248,0
MC-EQ-003,35,-1,BRANCH,EIGENVALUE,0,0.476290970930989,1.17037168567052
MC-EQ-003,35,-1,BRANCH,EIGENVALUE,1,0.476290970930989,-1.17037168567052
MC-EQ-003,35,-1,BRANCH,EIGENVALUE,2,-0.62632194186198,0
MC-EQ-003,36,-1,BRANCH,EIGENVALUE,0,0.455152597711768,1.17047458251925
MC-EQ-003,36,-1,BRANCH,EIGENVALUE,1,0.455152597711768,-1.17047458251925
MC-EQ-003,36,-1,BRANCH,EIGENVALUE,2,-0.634045195423536,0
MC-EQ-003,37,-1,BRANCH,EIGENVALUE,0,0.43415660837771,1.17004757739633
MC-EQ-003,37,-1,BRANCH,EIGENVALUE,1,0.43415660837771,-1.17004757739633
MC-EQ-003,37,-1,BRANCH,EIGENVALUE,2,-0.64205321675542,0
MC-EQ-003,38,-1,BRANCH,EIGENVALUE,0,0.413311217831281,1.16909281831925
MC-EQ-003,38,-1,BRANCH,EIGENVALUE,1,0.413311217831281,-1.16909281831925
MC-EQ-003,38,-1,BRANCH,EIGENVALUE,2,-0.650362435662562,0
MC-EQ-003,39,-1,BRANCH,EIGENVALUE,0,0.392625241831435,1.16761209975844
MC-EQ-003,39,-1,BRANCH,EIGENVALUE,1,0.392625241831435,-1.16761209975844
MC-EQ-003,39,-1,BRANCH,EIGENVALUE,2,-0.658990483662873,0
MC-EQ-003,40,-1,BRANCH,EIGENVALUE,0,0.372108144684555,1.16560691478494
MC-EQ-003,40,-1,BRANCH,EIGENVALUE,1,0.372108144684555,-1.16560691478494
MC-EQ-003,40,-1,BRANCH,EIGENVALUE,2,-0.667956289369113,0
MC-EQ-003,41,-1,BRANCH,EIGENVALUE,0,0.351770089998431,1.16307851133352
MC-EQ-003,41,-1,BRANCH,EIGENVALUE,1,0.351770089998431,-1.16307851133352
MC-EQ-003,41,-1,BRANCH,EIGENVALUE,2,-0.677280179996865,0
MC-EQ-003,42,-1,BRANCH,EIGENVALUE,0,0.331621994366936,1.16002795385984
MC-EQ-003,42,-1,BRANCH,EIGENVALUE,1,0.331621994366936,-1.16002795385984
MC-EQ-003,42,-1,BRANCH,EIGENVALUE,2,-0.686983988733872,0
MC-EQ-003,43,-1,BRANCH,EIGENVALUE,0,0.311675583717859,1.15645619179644
MC-EQ-003,43,-1,BRANCH,EIGENVALUE,1,0.311675583717859,-1.15645619179644
MC-EQ-003,43,-1,BRANCH,EIGENVALUE,2,-0.697091167435719,0
MC-EQ-003,44,-1,BRANCH,EIGENVALUE,0,0.291943451876558,1.1523641363524
MC-EQ-003,44,-1,BRANCH,EIGENVALUE,1,0.291943451876558,-1.1523641363524
MC-EQ-003,44,-1,BRANCH,EIGENVALUE,2,-0.707626903753118,0
MC-EQ-003,45,-1,BRANCH,EIGENVALUE,0,0.272439120662598,1.14775274735026
MC-EQ-003,45,-1,BRANCH,EIGENVALUE,1,0.272439120662598,-1.14775274735026
MC-EQ-003,45,-1,BRANCH,EIGENVALUE,2,-0.718618241325198,0
MC-EQ-003,46,-1,BRANCH,EIGENVALUE,0,0.253177100532685,1.14262313194193
MC-EQ-003,46,-1,BRANCH,EIGENVALUE,1,0.253177100532685,-1.14262313194193
MC-EQ-003,46,-1,BRANCH,EIGENVALUE,2,-0.730094201065372,0
MC-EQ-003,47,-1,BRANCH,EIGENVALUE,0,0.23417295039673,1.13697665718155
MC-EQ-003,47,-1,BRANCH,EIGENVALUE,1,0.23417295039673,-1.13697665718155
MC-EQ-003,47,-1,BRANCH,EIGENVALUE,2,-0.742085900793462,0
MC-EQ-003,48,-1,BRANCH,EIGENVALUE,0,0.215443334749584,1.13081507853748
MC-EQ-003,48,-1,BRANCH,EIGENVALUE,1,0.215443334749584,-1.13081507853748
MC-EQ-003,48,-1,BRANCH,EIGENVALUE,2,-0.754626669499171,0
MC-EQ-003,49,-1,BRANCH,EIGENVALUE,0,0.197006075664006,1.12414068647253
MC-EQ-003,49,-1,BRANCH,EIGENVALUE,1,0.197006075664006,-1.12414068647253
MC-EQ-003,49,-1,BRANCH,EIGENVALUE,2,-0.767752151328014,0
MC-EQ-003,50,-1,BRANCH,EIGENVALUE,0,0.178880196467901,1.11695647317512
MC-EQ-003,50,-1,BRANCH,EIGENVALUE,1,0.178880196467901,-1.11695647317512
MC-EQ-003,50,-1,BRANCH,EIGENVALUE,2,-0.781500392935803,0
MC-EQ-003,51,-1,BRANCH,EIGENVALUE,0,0.161085953073474,1.10926632133623
MC-EQ-003,51,-1,BRANCH,EIGENVALUE,1,0.161085953073474,-1.10926632133623
MC-EQ-003,51,-1,BRANCH,EIGENVALUE,2,-0.795911906146948,0
MC-EQ-003,52,-1,BRANCH,EIGENVALUE,0,0.143644847940278,1.10107521647699
MC-EQ-003,52,-1,BRANCH,EIGENVALUE,1,0.143644847940278,-1.10107521647699
MC-EQ-003,52,-1,BRANCH,EIGENVALUE,2,-0.811029695880557,0
MC-EQ-003,53,-1,BRANCH,EIGENVALUE,0,0.126579620557783,1.09238948366382
MC-EQ-003,53,-1,BRANCH,EIGENVALUE,1,0.126579620557783,-1.09238948366382
MC-EQ-003,53,-1,BRANCH,EIGENVALUE,2,-0.826899241115567,0
MC-EQ-003,54,-1,BRANCH,EIGENVALUE,0,0.109914207170912,1.0832170484144
MC-EQ-003,54,-1,BRANCH,EIGENVALUE,1,0.109914207170912,-1.0832170484144
MC-EQ-003,54,-1,BRANCH,EIGENVALUE,2,-0.843568414341824,0
MC-EQ-003,55,-1,BRANCH,EIGENVALUE,0,0.0936736613261197,1.0735677201008
MC-EQ-003,55,-1,BRANCH,EIGENVALUE,1,0.0936736613261197,-1.0735677201008
MC-EQ-003,55,-1,BRANCH,EIGENVALUE,2,-0.861087322652241,0
MC-EQ-003,56,-1,BRANCH,EIGENVALUE,0,0.0778840258166152,1.06345349410364
MC-EQ-003,56,-1,BRANCH,EIGENVALUE,1,0.0778840258166152,-1.06345349410364
MC-EQ-003,56,-1,BRANCH,EIGENVALUE,2,-0.879508051633231,0
MC-EQ-003,57,-1,BRANCH,EIGENVALUE,0,0.0625721459453437,1.05288886628747
MC-EQ-003,57,-1,BRANCH,EIGENVALUE,1,0.0625721459453437,-1.05288886628747
MC-EQ-003,57,-1,BRANCH,EIGENVALUE,2,-0.89888429189069,0
MC-EQ-003,58,-1,BRANCH,EIGENVALUE,0,0.0477654139635977,1.04189115002964
MC-EQ-003,58,-1,BRANCH,EIGENVALUE,1,0.0477654139635977,-1.04189115002964
MC-EQ-003,58,-1,BRANCH,EIGENVALUE,2,-0.919270827927196,0
MC-EQ-003,59,-1,BRANCH,EIGENVALUE,0,0.0334914354080327,1.03048078210314
MC-EQ-003,59,-1,BRANCH,EIGENVALUE,1,0.0334914354080327,-1.03048078210314
MC-EQ-003,59,-1,BRANCH,EIGENVALUE,2,-0.940722870816067,0
MC-EQ-003,60,-1,BRANCH,EIGENVALUE,0,0.0197776102212178,1.01868159938701
MC-EQ-003,60,-1,BRANCH,EIGENVALUE,1,0.0197776102212178,-1.01868159938701
MC-EQ-003,60,-1,BRANCH,EIGENVALUE,2,-0.963295220442438,0
MC-EQ-003,61,-1,BRANCH,EIGENVALUE,0,0.00665062536955153,1.00652106403598
MC-EQ-003,61,-1,BRANCH,EIGENVALUE,1,0.00665062536955153,-1.00652106403598
MC-EQ-003,61,-1,BRANCH,EIGENVALUE,2,-0.987041250739106,0
MC-EQ-003,62,-1,BRANCH,EIGENVALUE,0,5.64424941965069e-07,1.00000056442399
MC-EQ-003,62,-1,BRANCH,EIGENVALUE,1,5.64424941965069e-07,-1.00000056442399
MC-EQ-003,62,-1,BRANCH,EIGENVALUE,2,-0.999998871152664,0
MC-EQ-003,63,-1,BRANCH,EIGENVALUE,0,-0.0058641385493759,0.994030410986356
MC-EQ-003,63,-1,BRANCH,EIGENVALUE,1,-0.0058641385493759,-0.994030410986356
MC-EQ-003,63,-1,BRANCH,EIGENVALUE,2,-1.01201172290125,0
MC-EQ-003,64,-1,BRANCH,EIGENVALUE,0,-0.0177432764122355,0.981244689332775
MC-EQ-003,64,-1,BRANCH,EIGENVALUE,1,-0.0177432764122355,-0.981244689332775
MC-EQ-003,64,-1,BRANCH,EIGENVALUE,2,-1.03825344717553,0
MC-EQ-003,65,-1,BRANCH,EIGENVALUE,0,-0.028966083526979,0.968202669165636
MC-EQ-003,65,-1,BRANCH,EIGENVALUE,1,-0.028966083526979,-0.968202669165636
MC-EQ-003,65,-1,BRANCH,EIGENVALUE,2,-1.06580783294604,0
MC-EQ-003,66,-1,BRANCH,EIGENVALUE,0,-0.0395153060091276,0.954946588913054
MC-EQ-003,66,-1,BRANCH,EIGENVALUE,1,-0.0395153060091276,-0.954946588913054
MC-EQ-003,66,-1,BRANCH,EIGENVALUE,2,-1.09470938798175,0
MC-EQ-003,67,-1,BRANCH,EIGENVALUE,0,-0.0493778758658751,0.941521725851756
MC-EQ-003,67,-1,BRANCH,EIGENVALUE,1,-0.0493778758658751,-0.941521725851756
MC-EQ-003,67,-1,BRANCH,EIGENVALUE,2,-1.12498424826825,0
MC-EQ-003,68,-1,BRANCH,EIGENVALUE,0,-0.0585455818746085,0.92797578446702
MC-EQ-003,68,-1,BRANCH,EIGENVALUE,1,-0.0585455818746085,-0.92797578446702
MC-EQ-003,68,-1,BRANCH,EIGENVALUE,2,-1.15664883625079,0
MC-EQ-003,69,-1,BRANCH,EIGENVALUE,0,-0.0670156232392742,0.914358113137807
MC-EQ-003,69,-1,BRANCH,EIGENVALUE,1,-0.0670156232392742,-0.914358113137807
MC-EQ-003,69,-1,BRANCH,EIGENVALUE,2,-1.18970875352145,0
MC-EQ-003,70,-1,BRANCH,EIGENVALUE,0,-0.074790994820136,0.900718777571629
MC-EQ-003,70,-1,BRANCH,EIGENVALUE,1,-0.074790994820136,-0.900718777571629
MC-EQ-003,70,-1,BRANCH,EIGENVALUE,2,-1.22415801035973,0
MC-EQ-003,71,-1,BRANCH,EIGENVALUE,0,-0.0818806615172708,0.887107536961737
MC-EQ-003,71,-1,BRANCH,EIGENVALUE,1,-0.0818806615172708,-0.887107536961737
MC-EQ-003,71,-1,BRANCH,EIGENVALUE,2,-1.25997867696546,0
MC-EQ-003,72,-1,BRANCH,EIGENVALUE,0,-0.0882994949441793,0.873572782923164
MC-EQ-003,72,-1,BRANCH,EIGENVALUE,1,-0.0882994949441793,-0.873572782923164
MC-EQ-003,72,-1,BRANCH,EIGENVALUE,2,-1.29714101011164,0
MC-EQ-003,73,-1,BRANCH,EIGENVALUE,0,-0.0940679661595742,0.860160509009926
MC-EQ-003,73,-1,BRANCH,EIGENVALUE,1,-0.0940679661595742,-0.860160509009926
MC-EQ-003,73,-1,BRANCH,EIGENVALUE,2,-1.33560406768085,0
MC-EQ-003,74,-1,BRANCH,EIGENVALUE,0,-0.0992116109335843,0.846913378127228
MC-EQ-003,74,-1,BRANCH,EIGENVALUE,1,-0.0992116109335843,-0.846913378127228
MC-EQ-003,74,-1,BRANCH,EIGENVALUE,2,-1.37531677813283,0
MC-EQ-003,75,-1,BRANCH,EIGENVALUE,0,-0.103760305137024,0.8338699461187
MC-EQ-003,75,-1,BRANCH,EIGENVALUE,1,-0.103760305137024,-0.8338699461187
MC-EQ-003,75,-1,BRANCH,EIGENVALUE,2,-1.41621938972596,0
MC-EQ-003,76,-1,BRANCH,EIGENVALUE,0,-0.107747403912147,0.821064083675316
MC-EQ-003,76,-1,BRANCH,EIGENVALUE,1,-0.107747403912147,-0.821064083675316
MC-EQ-003,76,-1,BRANCH,EIGENVALUE,2,-1.45824519217571,0
MC-EQ-003,77,-1,BRANCH,EIGENVALUE,0,-0.111208806949837,0.808524618330323
MC-EQ-003,77,-1,BRANCH,EIGENVALUE,1,-0.111208806949837,-0.808524618330323
MC-EQ-003,77,-1,BRANCH,EIGENVALUE,2,-1.50132238610033,0
MC-EQ-003,78,-1,BRANCH,EIGENVALUE,0,-0.11418201270985,0.796275197172107
MC-EQ-003,78,-1,BRANCH,EIGENVALUE,1,-0.11418201270985,-0.796275197172107
MC-EQ-003,78,-1,BRANCH,EIGENVALUE,2,-1.5453759745803,0
MC-EQ-003,79,-1,BRANCH,EIGENVALUE,0,-0.116705217659906,0.78433435228669
MC-EQ-003,79,-1,BRANCH,EIGENVALUE,1,-0.116705217659906,-0.78433435228669
MC-EQ-003,79,-1,BRANCH,EIGENVALUE,2,-1.59032956468019,0
MC-EQ-003,80,-1,BRANCH,EIGENVALUE,0,-0.118816504664554,0.772715737151628
MC-EQ-003,80,-1,BRANCH,EIGENVALUE,1,-0.118816504664554,-0.772715737151628
MC-EQ-003,80,-1,BRANCH,EIGENVALUE,2,-1.63610699067089,0
MC-EQ-003,81,-1,BRANCH,EIGENVALUE,0,-0.120553150147483,0.761428494280326
MC-EQ-003,81,-1,BRANCH,EIGENVALUE,1,-0.120553150147483,-0.761428494280326
MC-EQ-003,81,-1,BRANCH,EIGENVALUE,2,-1.68263369970503,0
MC-EQ-003,82,-1,BRANCH,EIGENVALUE,0,-0.121951065070008,0.750477712175767
MC-EQ-003,82,-1,BRANCH,EIGENVALUE,1,-0.121951065070008,-0.750477712175767
MC-EQ-003,82,-1,BRANCH,EIGENVALUE,2,-1.72983786985999,0
MC-EQ-003,83,-1,BRANCH,EIGENVALUE,0,-0.123044372002827,0.739864932031995
MC-EQ-003,83,-1,BRANCH,EIGENVALUE,1,-0.123044372002827,-0.739864932031995
MC-EQ-003,83,-1,BRANCH,EIGENVALUE,2,-1.77765125599435,0
MC-EQ-003,84,-1,BRANCH,EIGENVALUE,0,-0.123865110712083,0.7295886701279
MC-EQ-003,84,-1,BRANCH,EIGENVALUE,1,-0.123865110712083,-0.7295886701279
MC-EQ-003,84,-1,BRANCH,EIGENVALUE,2,-1.82600977857584,0
MC-EQ-003,85,-1,BRANCH,EIGENVALUE,0,-0.124443058075071,0.71964492897298
MC-EQ-003,85,-1,BRANCH,EIGENVALUE,1,-0.124443058075071,-0.71964492897298
MC-EQ-003,85,-1,BRANCH,EIGENVALUE,2,-1.87485388384986,0
MC-EQ-003,86,-1,BRANCH,EIGENVALUE,0,-0.124805644560708,0.710027677719576
MC-EQ-003,86,-1,BRANCH,EIGENVALUE,1,-0.124805644560708,-0.710027677719576
MC-EQ-003,86,-1,BRANCH,EIGENVALUE,2,-1.92412871087859,0
MC-EQ-003,87,-1,BRANCH,EIGENVALUE,0,-0.124977948397433,0.700729289253902
MC-EQ-003,87,-1,BRANCH,EIGENVALUE,1,-0.124977948397433,-0.700729289253902
MC-EQ-003,87,-1,BRANCH,EIGENVALUE,2,-1.97378410320513,0
MC-EQ-003,88,-1,BRANCH,EIGENVALUE,0,-0.124982749224857,0.691740927202054
MC-EQ-003,88,-1,BRANCH,EIGENVALUE,1,-0.124982749224857,-0.691740927202054
MC-EQ-003,88,-1,BRANCH,EIGENVALUE,2,-2.02377450155029,0
MC-EQ-003,89,-1,BRANCH,EIGENVALUE,0,-0.124840624828996,0.683052880634303
MC-EQ-003,89,-1,BRANCH,EIGENVALUE,1,-0.124840624828996,-0.683052880634303
MC-EQ-003,89,-1,BRANCH,EIGENVALUE,2,-2.07405875034201,0
MC-EQ-003,90,-1,BRANCH,EIGENVALUE,0,-0.124570076946654,0.674654847539677
MC-EQ-003,90,-1,BRANCH,EIGENVALUE,1,-0.124570076946654,-0.674654847539677
MC-EQ-003,90,-1,BRANCH,EIGENVALUE,2,-2.12459984610669,0
MC-EQ-003,91,-1,BRANCH,EIGENVALUE,0,-0.124187674684988,0.666536170323117
MC-EQ-003,91,-1,BRANCH,EIGENVALUE,1,-0.124187674684988,-0.666536170323117
MC-EQ-003,91,-1,BRANCH,EIGENVALUE,2,-2.17536465063002,0
MC-EQ-003,92,-1,BRANCH,EIGENVALUE,0,-0.123708206565864,0.658686027857542
MC-EQ-003,92,-1,BRANCH,EIGENVALUE,1,-0.123708206565864,-0.658686027857542
MC-EQ-003,92,-1,BRANCH,EIGENVALUE,2,-2.22632358686827,0
MC-EQ-003,93,-1,BRANCH,EIGENVALUE,0,-0.123144834413022,0.651093589221083
MC-EQ-003,93,-1,BRANCH,EIGENVALUE,1,-0.123144834413022,-0.651093589221083
MC-EQ-003,93,-1,BRANCH,EIGENVALUE,2,-2.27745033117396,0
MC-EQ-003,94,-1,BRANCH,EIGENVALUE,0,-0.122509244180138,0.643748134363422
MC-EQ-003,94,-1,BRANCH,EIGENVALUE,1,-0.122509244180138,-0.643748134363422
MC-EQ-003,94,-1,BRANCH,EIGENVALUE,2,-2.32872151163972,0
MC-EQ-003,95,-1,BRANCH,EIGENVALUE,0,-0.12181179035401,0.636639146739256
MC-EQ-003,95,-1,BRANCH,EIGENVALUE,1,-0.12181179035401,-0.636639146739256
MC-EQ-003,95,-1,BRANCH,EIGENVALUE,2,-2.38011641929198,0
MC-EQ-003,96,-1,BRANCH,EIGENVALUE,0,-0.121061631778996,0.629756382549186
MC-EQ-003,96,-1,BRANCH,EIGENVALUE,1,-0.121061631778996,-0.629756382549186
MC-EQ-003,96,-1,BRANCH,EIGENVALUE,2,-2.43161673644201,0
MC-EQ-003,97,-1,BRANCH,EIGENVALUE,0,-0.120266857674801,0.623089920732623
MC-EQ-003,97,-1,BRANCH,EIGENVALUE,1,-0.120266857674801,-0.623089920732623
MC-EQ-003,97,-1,BRANCH,EIGENVALUE,2,-2.4832062846504,0
MC-EQ-003,98,-1,BRANCH,EIGENVALUE,0,-0.119434603305049,0.616630197328356
MC-EQ-003,98,-1,BRANCH,EIGENVALUE,1,-0.119434603305049,-0.616630197328356
MC-EQ-003,98,-1,BRANCH,EIGENVALUE,2,-2.5348707933899,0
MC-EQ-003,99,-1,BRANCH,EIGENVALUE,0,-0.118571155244347,0.610368027298771
MC-EQ-003,99,-1,BRANCH,EIGENVALUE,1,-0.118571155244347,-0.610368027298771
MC-EQ-003,99,-1,BRANCH,EIGENVALUE,2,-2.58659768951131,0
MC-EQ-003,100,-1,BRANCH,EIGENVALUE,0,-0.117682046528368,0.604294616428488
MC-EQ-003,100,-1,BRANCH,EIGENVALUE,1,-0.117682046528368,-0.604294616428488
